match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,0.1,0.1,Hobart Hurricanes,Sydney Sixers,MS Wade,CP Jewell,JM Bird,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,0.2,0.2,Hobart Hurricanes,Sydney Sixers,MS Wade,CP Jewell,JM Bird,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,0.3,0.3,Hobart Hurricanes,Sydney Sixers,MS Wade,CP Jewell,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,0.4,0.4,Hobart Hurricanes,Sydney Sixers,CP Jewell,MS Wade,JM Bird,6,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,0.5,0.5,Hobart Hurricanes,Sydney Sixers,CP Jewell,MS Wade,JM Bird,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,0.6,0.6,Hobart Hurricanes,Sydney Sixers,CP Jewell,MS Wade,JM Bird,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,1.1,1.1,Hobart Hurricanes,Sydney Sixers,MS Wade,CP Jewell,T Murphy,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,1.2,1.2,Hobart Hurricanes,Sydney Sixers,CP Jewell,MS Wade,T Murphy,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,1.3,1.3,Hobart Hurricanes,Sydney Sixers,CP Jewell,MS Wade,T Murphy,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,1.4,1.4,Hobart Hurricanes,Sydney Sixers,CP Jewell,MS Wade,T Murphy,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,1.5,1.5,Hobart Hurricanes,Sydney Sixers,CP Jewell,MS Wade,T Murphy,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,1.6,1.6,Hobart Hurricanes,Sydney Sixers,CP Jewell,MS Wade,T Murphy,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,2.1,2.1,Hobart Hurricanes,Sydney Sixers,MS Wade,CP Jewell,J Edwards,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,2.2,2.2,Hobart Hurricanes,Sydney Sixers,MS Wade,CP Jewell,J Edwards,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,2.3,2.3,Hobart Hurricanes,Sydney Sixers,CP Jewell,MS Wade,J Edwards,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,2.4,2.4,Hobart Hurricanes,Sydney Sixers,MS Wade,CP Jewell,J Edwards,0,0,,,,,,,caught,MS Wade,,,T Murphy,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,2.5,2.5,Hobart Hurricanes,Sydney Sixers,BR McDermott,CP Jewell,J Edwards,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,2.6,2.6,Hobart Hurricanes,Sydney Sixers,BR McDermott,CP Jewell,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,3.1,3.1,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,JM Bird,3,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,3.2,3.2,Hobart Hurricanes,Sydney Sixers,BR McDermott,CP Jewell,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,3.3,3.3,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,JM Bird,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,3.4,3.4,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,JM Bird,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,3.5,3.5,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,JM Bird,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,3.6,3.6,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,4.1,4.1,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,SNJ O'Keefe,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,4.2,4.2,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,SNJ O'Keefe,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,4.3,4.3,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,SNJ O'Keefe,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,4.4,4.4,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,SNJ O'Keefe,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,4.5,4.5,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,SNJ O'Keefe,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,4.6,4.6,Hobart Hurricanes,Sydney Sixers,BR McDermott,CP Jewell,SNJ O'Keefe,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,5.1,5.1,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,TK Curran,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,5.2,5.2,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,TK Curran,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,5.3,5.3,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,TK Curran,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,5.4,5.4,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,TK Curran,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,5.5,5.5,Hobart Hurricanes,Sydney Sixers,CP Jewell,BR McDermott,TK Curran,0,0,,,,,,,caught,CP Jewell,,,MC Henriques,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,5.6,5.6,Hobart Hurricanes,Sydney Sixers,SR Hain,BR McDermott,TK Curran,0,1,1,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,5.7,5.6,Hobart Hurricanes,Sydney Sixers,SR Hain,BR McDermott,TK Curran,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,6.1,6.1,Hobart Hurricanes,Sydney Sixers,SR Hain,BR McDermott,SNJ O'Keefe,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,6.2,6.2,Hobart Hurricanes,Sydney Sixers,BR McDermott,SR Hain,SNJ O'Keefe,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,6.3,6.3,Hobart Hurricanes,Sydney Sixers,SR Hain,BR McDermott,SNJ O'Keefe,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,6.4,6.4,Hobart Hurricanes,Sydney Sixers,BR McDermott,SR Hain,SNJ O'Keefe,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,6.5,6.5,Hobart Hurricanes,Sydney Sixers,BR McDermott,SR Hain,SNJ O'Keefe,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,6.6,6.6,Hobart Hurricanes,Sydney Sixers,BR McDermott,SR Hain,SNJ O'Keefe,6,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,7.1,7.1,Hobart Hurricanes,Sydney Sixers,SR Hain,BR McDermott,BJ Dwarshuis,0,0,,,,,,,caught and bowled,SR Hain,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,7.2,7.2,Hobart Hurricanes,Sydney Sixers,TH David,BR McDermott,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,7.3,7.3,Hobart Hurricanes,Sydney Sixers,TH David,BR McDermott,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,7.4,7.4,Hobart Hurricanes,Sydney Sixers,TH David,BR McDermott,BJ Dwarshuis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,7.5,7.5,Hobart Hurricanes,Sydney Sixers,BR McDermott,TH David,BJ Dwarshuis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,7.6,7.6,Hobart Hurricanes,Sydney Sixers,TH David,BR McDermott,BJ Dwarshuis,0,0,,,,,,,caught,TH David,,,JM Bird,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,8.1,8.1,Hobart Hurricanes,Sydney Sixers,BR McDermott,CJ Anderson,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,8.2,8.2,Hobart Hurricanes,Sydney Sixers,BR McDermott,CJ Anderson,J Edwards,0,0,,,,,,,caught,BR McDermott,,,JR Philippe,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,8.3,8.3,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,8.4,8.4,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,8.5,8.5,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,J Edwards,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,8.6,8.6,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,9.1,9.1,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,9.2,9.2,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,9.3,9.3,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,BJ Dwarshuis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,9.4,9.4,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,BJ Dwarshuis,0,1,,,,1,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,9.5,9.5,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,BJ Dwarshuis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,9.6,9.6,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,10.1,10.1,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,10.2,10.2,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,JM Bird,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,10.3,10.3,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,JM Bird,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,10.4,10.4,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,10.5,10.5,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,10.6,10.6,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,JM Bird,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,11.1,11.1,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,TK Curran,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,11.2,11.2,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,TK Curran,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,11.3,11.3,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,TK Curran,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,11.4,11.4,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,TK Curran,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,11.5,11.5,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,TK Curran,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,11.6,11.6,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,TK Curran,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,12.1,12.1,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,J Edwards,3,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,12.2,12.2,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,J Edwards,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,12.3,12.3,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,12.4,12.4,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,J Edwards,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,12.5,12.5,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,12.6,12.6,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,13.1,13.1,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,MC Henriques,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,13.2,13.2,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,MC Henriques,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,13.3,13.3,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,MC Henriques,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,13.4,13.4,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,MC Henriques,6,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,13.5,13.5,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,MC Henriques,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,13.6,13.6,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,MC Henriques,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,14.1,14.1,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,14.2,14.2,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,14.3,14.3,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,14.4,14.4,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,14.5,14.5,Hobart Hurricanes,Sydney Sixers,CJ Anderson,CJ Jordan,JM Bird,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,14.6,14.6,Hobart Hurricanes,Sydney Sixers,CJ Jordan,CJ Anderson,JM Bird,0,0,,,,,,,caught,CJ Jordan,,,JM Vince,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,15.1,15.1,Hobart Hurricanes,Sydney Sixers,CJ Anderson,PG Dooley,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,15.2,15.2,Hobart Hurricanes,Sydney Sixers,CJ Anderson,PG Dooley,BJ Dwarshuis,0,1,,,,1,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,15.3,15.3,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,15.4,15.4,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,BJ Dwarshuis,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,15.5,15.5,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,15.6,15.6,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,16.1,16.1,Hobart Hurricanes,Sydney Sixers,CJ Anderson,PG Dooley,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,16.2,16.2,Hobart Hurricanes,Sydney Sixers,CJ Anderson,PG Dooley,J Edwards,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,16.3,16.3,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,16.4,16.4,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,J Edwards,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,16.5,16.5,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,J Edwards,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,16.6,16.6,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,J Edwards,0,1,1,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,16.7,16.6,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,J Edwards,0,1,,,,1,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,17.1,17.1,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,TK Curran,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,17.2,17.2,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,TK Curran,0,1,,,,1,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,17.3,17.3,Hobart Hurricanes,Sydney Sixers,CJ Anderson,PG Dooley,TK Curran,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,17.4,17.4,Hobart Hurricanes,Sydney Sixers,PG Dooley,CJ Anderson,TK Curran,0,2,,1,,1,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,17.5,17.4,Hobart Hurricanes,Sydney Sixers,CJ Anderson,PG Dooley,TK Curran,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,17.6,17.5,Hobart Hurricanes,Sydney Sixers,CJ Anderson,PG Dooley,TK Curran,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,17.7,17.6,Hobart Hurricanes,Sydney Sixers,CJ Anderson,PG Dooley,TK Curran,0,0,,,,,,,caught,CJ Anderson,,,JC Silk,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,18.1,18.1,Hobart Hurricanes,Sydney Sixers,PG Dooley,NT Ellis,BJ Dwarshuis,6,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,18.2,18.2,Hobart Hurricanes,Sydney Sixers,PG Dooley,NT Ellis,BJ Dwarshuis,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,18.3,18.3,Hobart Hurricanes,Sydney Sixers,PG Dooley,NT Ellis,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,18.4,18.4,Hobart Hurricanes,Sydney Sixers,PG Dooley,NT Ellis,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,18.5,18.5,Hobart Hurricanes,Sydney Sixers,PG Dooley,NT Ellis,BJ Dwarshuis,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,18.6,18.6,Hobart Hurricanes,Sydney Sixers,PG Dooley,NT Ellis,BJ Dwarshuis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,19.1,19.1,Hobart Hurricanes,Sydney Sixers,PG Dooley,NT Ellis,TK Curran,0,0,,,,,,,caught,PG Dooley,,,JM Vince,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,19.2,19.2,Hobart Hurricanes,Sydney Sixers,P Hatzoglou,NT Ellis,TK Curran,1,0,,,,,,,,,,,,,
