match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,19.3,19.3,Hobart Hurricanes,Sydney Sixers,NT Ellis,P Hatzoglou,TK Curran,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,19.4,19.4,Hobart Hurricanes,Sydney Sixers,P Hatzoglou,NT Ellis,TK Curran,3,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,19.5,19.5,Hobart Hurricanes,Sydney Sixers,NT Ellis,P Hatzoglou,TK Curran,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",1,19.6,19.6,Hobart Hurricanes,Sydney Sixers,P Hatzoglou,NT Ellis,TK Curran,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,0.1,0.1,Sydney Sixers,Hobart Hurricanes,JR Philippe,JM Vince,RP Meredith,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,0.2,0.2,Sydney Sixers,Hobart Hurricanes,JM Vince,JR Philippe,RP Meredith,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,0.3,0.3,Sydney Sixers,Hobart Hurricanes,JR Philippe,JM Vince,RP Meredith,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,0.4,0.4,Sydney Sixers,Hobart Hurricanes,JM Vince,JR Philippe,RP Meredith,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,0.5,0.5,Sydney Sixers,Hobart Hurricanes,JM Vince,JR Philippe,RP Meredith,0,4,,,,4,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,0.6,0.6,Sydney Sixers,Hobart Hurricanes,JM Vince,JR Philippe,RP Meredith,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,1.1,1.1,Sydney Sixers,Hobart Hurricanes,JR Philippe,JM Vince,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,1.2,1.2,Sydney Sixers,Hobart Hurricanes,JM Vince,JR Philippe,NT Ellis,1,1,,1,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,1.3,1.2,Sydney Sixers,Hobart Hurricanes,JR Philippe,JM Vince,NT Ellis,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,1.4,1.3,Sydney Sixers,Hobart Hurricanes,JR Philippe,JM Vince,NT Ellis,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,1.5,1.4,Sydney Sixers,Hobart Hurricanes,JR Philippe,JM Vince,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,1.6,1.5,Sydney Sixers,Hobart Hurricanes,JM Vince,JR Philippe,NT Ellis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,1.7,1.6,Sydney Sixers,Hobart Hurricanes,JM Vince,JR Philippe,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,2.1,2.1,Sydney Sixers,Hobart Hurricanes,JM Vince,JR Philippe,RP Meredith,0,0,,,,,,,caught,JM Vince,,,P Hatzoglou,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,2.2,2.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,RP Meredith,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,2.3,2.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,RP Meredith,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,2.4,2.4,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,2.5,2.5,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,2.6,2.6,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,3.1,3.1,Sydney Sixers,Hobart Hurricanes,JR Philippe,DP Hughes,CJ Jordan,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,3.2,3.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,CJ Jordan,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,3.3,3.3,Sydney Sixers,Hobart Hurricanes,JR Philippe,DP Hughes,CJ Jordan,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,3.4,3.4,Sydney Sixers,Hobart Hurricanes,JR Philippe,DP Hughes,CJ Jordan,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,3.5,3.5,Sydney Sixers,Hobart Hurricanes,JR Philippe,DP Hughes,CJ Jordan,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,3.6,3.6,Sydney Sixers,Hobart Hurricanes,JR Philippe,DP Hughes,CJ Jordan,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,4.1,4.1,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,4.2,4.2,Sydney Sixers,Hobart Hurricanes,JR Philippe,DP Hughes,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,4.3,4.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,PG Dooley,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,4.4,4.4,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,PG Dooley,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,4.5,4.5,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,PG Dooley,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,4.6,4.6,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,5.1,5.1,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,5.2,5.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,CJ Anderson,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,5.3,5.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,5.4,5.4,Sydney Sixers,Hobart Hurricanes,DP Hughes,JR Philippe,CJ Anderson,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,5.5,5.5,Sydney Sixers,Hobart Hurricanes,JR Philippe,DP Hughes,CJ Anderson,0,0,,,,,,,caught,JR Philippe,,,BR McDermott,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,5.6,5.6,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,CJ Anderson,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,6.1,6.1,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,6.2,6.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,PG Dooley,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,6.3,6.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,6.4,6.4,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,6.5,6.5,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,6.6,6.6,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,7.1,7.1,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,CJ Anderson,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,7.2,7.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,7.3,7.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,7.4,7.4,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,CJ Anderson,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,7.5,7.5,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,7.6,7.6,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,CJ Anderson,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,8.1,8.1,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,8.2,8.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,8.3,8.3,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,8.4,8.4,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,P Hatzoglou,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,8.5,8.5,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,8.6,8.6,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,9.1,9.1,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,9.2,9.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,9.3,9.3,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,NT Ellis,0,4,,,4,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,9.4,9.4,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,NT Ellis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,9.5,9.5,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,9.6,9.6,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,10.1,10.1,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,P Hatzoglou,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,10.2,10.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,10.3,10.3,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,P Hatzoglou,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,10.4,10.4,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,10.5,10.5,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,10.6,10.6,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,11.1,11.1,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,CJ Jordan,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,11.2,11.2,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,CJ Jordan,0,1,1,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,11.3,11.2,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,CJ Jordan,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,11.4,11.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,CJ Jordan,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,11.5,11.4,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,CJ Jordan,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,11.6,11.5,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,CJ Jordan,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,11.7,11.6,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,CJ Jordan,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,12.1,12.1,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,P Hatzoglou,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,12.2,12.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,P Hatzoglou,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,12.3,12.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,MC Henriques,P Hatzoglou,3,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,12.4,12.4,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,P Hatzoglou,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,12.5,12.5,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,P Hatzoglou,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,12.6,12.6,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,13.1,13.1,Sydney Sixers,Hobart Hurricanes,MC Henriques,DP Hughes,CJ Anderson,0,0,,,,,,,caught,MC Henriques,,,NT Ellis,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,13.2,13.2,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,13.3,13.3,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,13.4,13.4,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,13.5,13.5,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Anderson,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,13.6,13.6,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Anderson,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,14.1,14.1,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,14.2,14.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,PG Dooley,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,14.3,14.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,PG Dooley,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,14.4,14.4,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,PG Dooley,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,14.5,14.5,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,PG Dooley,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,14.6,14.6,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,PG Dooley,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,15.1,15.1,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,P Hatzoglou,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,15.2,15.2,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,15.3,15.3,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,15.4,15.4,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,P Hatzoglou,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,15.5,15.5,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,15.6,15.6,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,P Hatzoglou,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,16.1,16.1,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,NT Ellis,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,16.2,16.2,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,16.3,16.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,NT Ellis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,16.4,16.4,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,NT Ellis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,16.5,16.5,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,16.6,16.6,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,17.1,17.1,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Jordan,4,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,17.2,17.2,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Jordan,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,17.3,17.3,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Jordan,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,17.4,17.4,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Jordan,6,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,17.5,17.5,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,CJ Jordan,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,17.6,17.6,Sydney Sixers,Hobart Hurricanes,DP Hughes,JC Silk,CJ Jordan,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,18.1,18.1,Sydney Sixers,Hobart Hurricanes,JC Silk,DP Hughes,NT Ellis,0,0,,,,,,,caught,JC Silk,,,MS Wade,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,18.2,18.2,Sydney Sixers,Hobart Hurricanes,TK Curran,DP Hughes,NT Ellis,1,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,18.3,18.3,Sydney Sixers,Hobart Hurricanes,DP Hughes,TK Curran,NT Ellis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,18.4,18.4,Sydney Sixers,Hobart Hurricanes,DP Hughes,TK Curran,NT Ellis,2,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,18.5,18.5,Sydney Sixers,Hobart Hurricanes,DP Hughes,TK Curran,NT Ellis,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,18.6,18.6,Sydney Sixers,Hobart Hurricanes,DP Hughes,TK Curran,NT Ellis,6,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,19.1,19.1,Sydney Sixers,Hobart Hurricanes,TK Curran,DP Hughes,CJ Jordan,0,0,,,,,,,,,,,,,
1386098,2023/24,2023-12-11,"University of Tasmania Stadium, Launceston",2,19.2,19.2,Sydney Sixers,Hobart Hurricanes,TK Curran,DP Hughes,CJ Jordan,4,0,,,,,,,,,,,,,
