version,2.3.0
info,balls_per_over,6
info,team,Melbourne Renegades
info,team,Brisbane Heat
info,team_type,club
info,gender,male
info,season,2025/26
info,date,2025/12/15
info,event,Big Bash League
info,match_id,1493239
info,match_type,T20
info,overs,20
info,match_number,2
info,venue,"GMHBA Stadium, South Geelong, Victoria"
info,city,Geelong
info,toss_winner,Brisbane Heat
info,toss_decision,field
info,player_of_match,TL Seifert
info,umpire,PJ Gillespie
info,umpire,SJ Nogajski
info,reserve_umpire,D Brigham
info,tv_umpire,BC Treloar
info,match_referee,Kent Hannam
info,target_overs,2,20
info,target_runs,2,213
info,winner,Melbourne Renegades
info,winner_runs,14
info,player,Melbourne Renegades,J Brown
info,player,Melbourne Renegades,TL Seifert
info,player,Melbourne Renegades,Mohammad Rizwan
info,player,Melbourne Renegades,J Fraser-McGurk
info,player,Melbourne Renegades,OJ Peake
info,player,Melbourne Renegades,Hassan Khan
info,player,Melbourne Renegades,W Sutherland
info,player,Melbourne Renegades,M Spoors
info,player,Melbourne Renegades,F O'Neill
info,player,Melbourne Renegades,GS Sandhu
info,player,Melbourne Renegades,JP Behrendorff
info,player,Brisbane Heat,C Munro
info,player,Brisbane Heat,JD Wildermuth
info,player,Brisbane Heat,NA McSweeney
info,player,Brisbane Heat,MT Renshaw
info,player,Brisbane Heat,M Bryant
info,player,Brisbane Heat,HD Weibgen
info,player,Brisbane Heat,XC Bartlett
info,player,Brisbane Heat,JJ Peirson
info,player,Brisbane Heat,Shaheen Shah Afridi
info,player,Brisbane Heat,L Haskett
info,player,Brisbane Heat,PG Dooley
info,registry,people,BC Treloar,f7e8ee52
info,registry,people,C Munro,af2c687b
info,registry,people,D Brigham,464daf41
info,registry,people,F O'Neill,39d608d4
info,registry,people,GS Sandhu,1558d83b
info,registry,people,HD Weibgen,2535b30f
info,registry,people,HT Dixon,ecbad6c6
info,registry,people,Hassan Khan,486065b3
info,registry,people,J Brown,647e7d44
info,registry,people,J Fraser-McGurk,9b6e1b3f
info,registry,people,JD Wildermuth,f1c61793
info,registry,people,JJ Peirson,2b55c3b4
info,registry,people,JP Behrendorff,4933f499
info,registry,people,Kent Hannam,8cc171e7
info,registry,people,L Haskett,037429dc
info,registry,people,M Bryant,f32012f4
info,registry,people,M Spoors,da4a1e46
info,registry,people,MT Renshaw,218d4d78
info,registry,people,Mohammad Rizwan,2f26ac1a
info,registry,people,NA McSweeney,e94d2d50
info,registry,people,OJ Peake,9c8448ba
info,registry,people,PG Dooley,5e3054d0
info,registry,people,PJ Gillespie,3e253a50
info,registry,people,SJ Nogajski,9b3f9323
info,registry,people,Shaheen Shah Afridi,45a7e761
info,registry,people,TL Seifert,4663bd23
info,registry,people,W Sutherland,bc2d4f2e
info,registry,people,XC Bartlett,3b53243a
